Modern Family;The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.;2009-09-24;https://image.tmdb.org/t/p/w300/fu5vEUHgxkAPmX26ISQXqHmlPMq.jpg;Putting Down Roots;Dede’s husband, Jerry comes to town to bequeath her possessions to the family. Mitch and Claire receive a little more of Dede than they really know what to do with. Jay and Gloria feel sorry for Jerry and invite him to stay with them while he is in town.;9;10;25;2018-12-06;https://image.tmdb.org/t/p/w500/md4hrnXXzBOzy0TIacl5e2Tl5xQ.jpg;Gail;Mancuso;2023-03-13
Modern Family;The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.;2009-09-24;https://image.tmdb.org/t/p/w300/fu5vEUHgxkAPmX26ISQXqHmlPMq.jpg;Stuck in a Moment;Hayley wants to give the family a Christmas gift they will never forget if she can just figure out the perfect time. Claire is mad that Phil has once again borrowed the family Christmas tree for a house-showing. Jay, Gloria and Joe have to deal with some unwelcome visitors over the holidays.;10;10;25;2018-12-13;https://image.tmdb.org/t/p/w500/3W6QFjhjBpK3zwtSo7vnwmbzJqg.jpg;Gail;Mancuso;2023-03-13
Modern Family;The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.;2009-09-24;https://image.tmdb.org/t/p/w300/fu5vEUHgxkAPmX26ISQXqHmlPMq.jpg;A Moving Day;Claire and Phil aren’t convinced that Haley and Dylan can make it on their own as they move them into their new apartment before the baby arrives. Meanwhile, Pameron gets out of prison early and has a bone to pick with Mitchell.;11;10;25;2019-01-10;https://image.tmdb.org/t/p/w500/nLIdphn8yUMFVdMRx8O2vDvRGEg.jpg;Gail;Mancuso;2023-03-13
Modern Family;The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.;2009-09-24;https://image.tmdb.org/t/p/w300/fu5vEUHgxkAPmX26ISQXqHmlPMq.jpg;Blasts from the Past;Phil and Claire decide to take a cycling tour through Italy before they become grandparents, and Dylan introduces them to his mom who has an interesting past. Meanwhile, Cameron and Mitchell discover some interesting reading material in Lily’s room and decide to confront her about it, while Gloria and Jay discover their respective great uncles may have fought on opposing sides of a war.;12;10;25;2019-01-17;https://image.tmdb.org/t/p/w500/tuNJQ3yfuF6aY5GHi7Pk8Q94h0Y.jpg;Gail;Mancuso;2023-03-13
Modern Family;The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.;2009-09-24;https://image.tmdb.org/t/p/w300/fu5vEUHgxkAPmX26ISQXqHmlPMq.jpg;Whanex?;While preparing a presentation for his students about their future goals, Cam must also contend with a bully at the school and Jay is having a little technical trouble during his video conference. Meanwhile, the local mall is holding a photo shoot for its new ad campaign and Gloria tricks Phil and Joe into participating.;13;10;25;2019-01-24;https://image.tmdb.org/t/p/w500/kbvZiL77arz4hcZF7OyRFPVpfam.jpg;Gail;Mancuso;2023-03-13
Modern Family;The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.;2009-09-24;https://image.tmdb.org/t/p/w300/fu5vEUHgxkAPmX26ISQXqHmlPMq.jpg;We Need to Talk About Lily;Phil may have conquered his biggest real estate challenge when he thinks he found Pepper his dream home. Meanwhile, in an attempt to connect with Lily, Mitch and Cam get invited to an exclusive event for her favorite vlogger.;14;10;25;2019-01-31;https://image.tmdb.org/t/p/w500/kX8u9uEpIuRz9xS0gu2nkIBlbTk.jpg;Gail;Mancuso;2023-03-13
Modern Family;The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.;2009-09-24;https://image.tmdb.org/t/p/w300/fu5vEUHgxkAPmX26ISQXqHmlPMq.jpg;SuperShowerBabyBowl;Jay is hosting a Super Bowl party, and Claire is hosting a baby shower for Haley. both at Jay’s house. What could go wrong?;15;10;25;2019-02-21;https://image.tmdb.org/t/p/w500/v4jJcbwcemDAUNyNrsajB7FX55f.jpg;Gail;Mancuso;2023-03-13
Modern Family;The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.;2009-09-24;https://image.tmdb.org/t/p/w300/fu5vEUHgxkAPmX26ISQXqHmlPMq.jpg;Red Alert;Lily has reached a womanly milestone that Cam and Mitch are not prepared for – at all – so they call in reinforcements.;16;10;25;2019-02-28;https://image.tmdb.org/t/p/w500/ad1KltnwTNM10iK9XYh2r8YFYhd.jpg;Gail;Mancuso;2023-03-13
Modern Family;The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.;2009-09-24;https://image.tmdb.org/t/p/w300/fu5vEUHgxkAPmX26ISQXqHmlPMq.jpg;The Wild;Mitch, Cam and Phil crash Jay’s annual hiking trip to find an elusive bald eagle after Gloria asks them to keep an eye on him. Meanwhile, Gloria, Alex, Claire and Haley get together to plan her baby shower.;17;10;25;2019-03-14;https://image.tmdb.org/t/p/w500/4cfoW2kZdveTb3ij02pYc0AbI2Q.jpg;Gail;Mancuso;2023-03-13
Modern Family;The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.;2009-09-24;https://image.tmdb.org/t/p/w300/fu5vEUHgxkAPmX26ISQXqHmlPMq.jpg;Stand By Your Man;Dylan and Luke are really impressed with  Bill’s tales of heroism and survival as a firefighter, which make Phil feel emasculated. To impress the guys, he invites them over for a little male-bonding moment that goes terribly wrong.;18;10;25;2019-03-21;https://image.tmdb.org/t/p/w500/6Nkd3umDQVKZf7QXoxvan4mh3WI.jpg;Gail;Mancuso;2023-03-13
Modern Family;The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.;2009-09-24;https://image.tmdb.org/t/p/w300/fu5vEUHgxkAPmX26ISQXqHmlPMq.jpg;Yes-Woman;In an effort to be less negative, Claire is rebranding herself as the girl who says “yes” and inadvertently approves of Luke’s new relationship with someone from his work. Meanwhile, Phil tries to surprise Alex at school right before she receives an award she didn’t tell him about.;19;10;25;2019-04-04;https://image.tmdb.org/t/p/w500/oa0ShkCrunPHWP4uR8GDsDyW6VT.jpg;Gail;Mancuso;2023-03-13
Modern Family;The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.;2009-09-24;https://image.tmdb.org/t/p/w300/fu5vEUHgxkAPmX26ISQXqHmlPMq.jpg;Can't Elope;Haley and Dylan’s plan to quietly elope before the babies are born doesn’t go as smoothly as they had hoped. Meanwhile, Jay continues to try and get his new business off the ground by courting an Instagram celebrity.;20;10;25;2019-04-11;https://image.tmdb.org/t/p/w500/yylm8tNBws7mbhFnrn3kCOSI6To.jpg;Gail;Mancuso;2023-03-13
Modern Family;The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.;2009-09-24;https://image.tmdb.org/t/p/w300/fu5vEUHgxkAPmX26ISQXqHmlPMq.jpg;Commencement;Cam is finally getting a chance to shine when he is asked to preside over the high school graduation ceremony at the last minute, while Jay gives the commencement address. Meanwhile, Claire runs into her former high school rival who brings out the worst in her.;21;10;25;2019-05-02;https://image.tmdb.org/t/p/w500/v4XEdxWVHV1ryFhvzbwQ2OWjpr3.jpg;Gail;Mancuso;2023-03-13
Modern Family;The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.;2009-09-24;https://image.tmdb.org/t/p/w300/fu5vEUHgxkAPmX26ISQXqHmlPMq.jpg;A Year of Birthdays;As the birth of Haley and Dylan’s twins approaches, we take a look back  at how each family member celebrated their birthdays this past year.;22;10;25;2019-05-09;https://image.tmdb.org/t/p/w500/vwZpeW2y1kAuQYF0Z4ovEJX1iZS.jpg;Gail;Mancuso;2023-03-13
Modern Family;The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.;2009-09-24;https://image.tmdb.org/t/p/w300/fu5vEUHgxkAPmX26ISQXqHmlPMq.jpg;New Kids on the Block;Haley is determined to follow the advice in her parenting books with the twins, but Phil and Claire think their old methods are better. Meanwhile, Manny is set to direct Jay’s dog bed commercial in the hopes of winning his ex-girlfriend back.;1;11;25;2019-09-26;https://image.tmdb.org/t/p/w500/c32YHCCcXOxKy7HfT4jS1XjVm7n.jpg;Gail;Mancuso;2023-03-13
Modern Family;The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.;2009-09-24;https://image.tmdb.org/t/p/w300/fu5vEUHgxkAPmX26ISQXqHmlPMq.jpg;Snapped;Claire needs to get everyone out of the house before they make her look bad in front of a reporter from an important women’s business magazine. Meanwhile, Jay invites Manny to a little wine tasting in an attempt to spend some quality time together.;2;11;25;2019-10-03;https://image.tmdb.org/t/p/w500/LQS6nxqyLBOvpA4jCewMKGHD0G.jpg;Gail;Mancuso;2023-03-13
Modern Family;The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.;2009-09-24;https://image.tmdb.org/t/p/w300/fu5vEUHgxkAPmX26ISQXqHmlPMq.jpg;Perfect Pairs;Phil, Claire, Alex and Luke love having the twins around, but taking care of them is exhausting! However, when they realize the babies might help them with a few things on their to-do lists, they offer to give Haley the day off.;3;11;25;2019-10-10;https://image.tmdb.org/t/p/w500/pVKAY71ZvzTinNXlgTnGDh739uy.jpg;Gail;Mancuso;2023-03-13
Modern Family;The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.;2009-09-24;https://image.tmdb.org/t/p/w300/fu5vEUHgxkAPmX26ISQXqHmlPMq.jpg;Pool Party;Mitch and Cam help Lily overcome her insecurities about wearing a bathing suit to a pool party but discover their own. Meanwhile, now that Gloria’s new internship is taking up so much of her time, Jay is feeling particularly neglected.;4;11;25;2019-10-17;https://image.tmdb.org/t/p/w500/a16vPZ833THpiJMDGg16d0VvjDo.jpg;Gail;Mancuso;2023-03-13
Modern Family;The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.;2009-09-24;https://image.tmdb.org/t/p/w300/fu5vEUHgxkAPmX26ISQXqHmlPMq.jpg;The Last Halloween;Phil is determined to finally scare Claire on Halloween. Meanwhile, for the first time, Gloria is feeling self-conscious about her age when someone correctly assumes she is Jay’s wife. and Mitch and Cam head to the WeHo Halloween Carnival after Lily decides to go to her first Halloween party alone.;5;11;25;2019-10-31;https://image.tmdb.org/t/p/w500/q0mNGqLVewp7zTS7rLeMsAxQSgH.jpg;Gail;Mancuso;2023-03-13
Modern Family;The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.;2009-09-24;https://image.tmdb.org/t/p/w300/fu5vEUHgxkAPmX26ISQXqHmlPMq.jpg;A Game of Chicken;Gloria is using her alone time with the twins as an opportunity to secretly baptize them before Haley and Dylan get home. Meanwhile, Claire is still dealing with the fallout from the smart closet fiasco, and Cam is at war with his school’s mascot who is threatening his chance at securing a new college coaching job.;6;11;25;2019-11-07;https://image.tmdb.org/t/p/w500/9nXORDQAq0liK6DKzueGnK5vyty.jpg;Gail;Mancuso;2023-03-13
Modern Family;The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.;2009-09-24;https://image.tmdb.org/t/p/w300/fu5vEUHgxkAPmX26ISQXqHmlPMq.jpg;The Last Thanksgiving;Cameron and Mitchell’s friends mistakenly assume they have split up and have definitely chosen a side, and Haley attempts to cook Thanksgiving dinner as a thank you for Claire and Phil’s support with the twins. Meanwhile, Jay invites Phil and Dylan out to fly his model plane, and Phil thinks this is his chance to reclaim his dignity after their first outing 10 years ago went so wrong.;7;11;25;2019-11-21;https://image.tmdb.org/t/p/w500/mcgqMAvVC6DhwbV0ghYHKYcRHiu.jpg;Gail;Mancuso;2023-03-13
Modern Family;The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.;2009-09-24;https://image.tmdb.org/t/p/w300/fu5vEUHgxkAPmX26ISQXqHmlPMq.jpg;Tree's a Crowd;The Dunphy house is bursting at the seams when Dylan’s hippie mom moves in and Claire’s lonely stepdad, Jerry, wants to pay them a visit. Meanwhile, Jay and Gloria attempt to help Manny get over his big breakup with Sherry.;8;11;25;2019-12-05;https://image.tmdb.org/t/p/w500/A3di2pcmaRxMIIe1TfRjNopuyKr.jpg;Gail;Mancuso;2023-03-13
